,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
30613,2022-05-01,BR,Brazil,AMRO,14122,30433042,185,663410
30614,2022-05-02,BR,Brazil,AMRO,15194,30448236,87,663497
30615,2022-05-03,BR,Brazil,AMRO,6263,30454499,16,663513
30616,2022-05-04,BR,Brazil,AMRO,6498,30460997,89,663602
30617,2022-05-05,BR,Brazil,AMRO,21432,30482429,92,663694
30618,2022-05-06,BR,Brazil,AMRO,20072,30502501,65,663759
30619,2022-05-07,BR,Brazil,AMRO,21682,30524183,137,663896
30620,2022-05-08,BR,Brazil,AMRO,19725,30543908,195,664091
30621,2022-05-09,BR,Brazil,AMRO,14622,30558530,35,664126
30622,2022-05-10,BR,Brazil,AMRO,6006,30564536,13,664139
30623,2022-05-11,BR,Brazil,AMRO,9709,30574245,53,664192
30624,2022-05-12,BR,Brazil,AMRO,20143,30594388,198,664390
30625,2022-05-13,BR,Brazil,AMRO,23398,30617786,126,664516
30626,2022-05-14,BR,Brazil,AMRO,21344,30639130,125,664641
30627,2022-05-15,BR,Brazil,AMRO,25609,30664739,139,664780
30628,2022-05-16,BR,Brazil,AMRO,17355,30682094,92,664872
30629,2022-05-17,BR,Brazil,AMRO,6296,30688390,46,664918
30630,2022-05-18,BR,Brazil,AMRO,13510,30701900,69,664987
30631,2022-05-19,BR,Brazil,AMRO,26386,30728286,229,665216
30632,2022-05-20,BR,Brazil,AMRO,13525,30741811,103,665319
30633,2022-05-21,BR,Brazil,AMRO,10415,30752226,114,665433
30634,2022-05-22,BR,Brazil,AMRO,10187,30762413,60,665493
30635,2022-05-23,BR,Brazil,AMRO,16194,30778607,35,665528
30636,2022-05-24,BR,Brazil,AMRO,12613,30791220,99,665627
30637,2022-05-25,BR,Brazil,AMRO,12775,30803995,39,665666
30638,2022-05-26,BR,Brazil,AMRO,32820,30836815,239,665905
30639,2022-05-27,BR,Brazil,AMRO,9787,30846602,132,666037
30640,2022-05-28,BR,Brazil,AMRO,33910,30880512,143,666180
30641,2022-05-29,BR,Brazil,AMRO,40633,30921145,139,666319
30642,2022-05-30,BR,Brazil,AMRO,24239,30945384,72,666391
30643,2022-05-31,BR,Brazil,AMRO,8195,30953579,62,666453
